sector,technology,year,region,scenario_source,name_abcd,metric,production,technology_share,scope,percentage_of_initial_production_by_scope
power,renewablescap,2030,europe,demo_2020,Wulf Wulf GbR,target_sds,35222.93739601348,0.9302925355966216,sector,0.34840959370938657
power,renewablescap,2030,europe,demo_2020,Wulf Wulf GbR,target_sps,31571.392470260238,0.9421215262976369,sector,0.20862062169980689
power,renewablescap,2030,global,demo_2020,Adler Adler AG & Co. KGaA,target_cps,4003.638588496621,0.0732455026703395,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Adler Adler AG & Co. KGaA,target_sds,9506.019566997758,0.1730711875184175,sector,0.22258218079656678
power,renewablescap,2030,global,demo_2020,Adler Adler AG & Co. KGaA,target_sps,5358.968442393733,0.09837168241235972,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_cps,22884.848798427192,0.3371960653728997,sector,0.09374466377521995
power,renewablescap,2030,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_sds,30034.25592391166,0.42603958880318443,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Ankunding, Ankunding and Ankunding",target_sps,24645.869155376986,0.3609241258315356,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Atzler Atzler AG & Co. OHG,target_cps,6272.848225529696,0.0851060015449354,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Atzler Atzler AG & Co. OHG,target_sds,14893.906294145207,0.17995498335343574,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Atzler Atzler AG & Co. OHG,target_sps,8396.3611953201,0.11062186746626156,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Austermuhle GmbH,target_cps,1689.2812638915577,0.07445014817469164,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Austermuhle GmbH,target_sds,4010.936650189949,0.17568692646867237,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Austermuhle GmbH,target_sps,2261.144402377542,0.09994896287268434,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_cps,22103.089909040453,0.9929550258798223,sector,0.09374466377521988
power,renewablescap,2030,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_sds,24706.72064361344,0.9884428088811629,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Benedetti, Benedetti e Benedetti Group",target_sps,22744.408363156672,0.9922147938043824,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Benedetti-Benedetti SPA,target_cps,8778.356310190582,0.08510600154493539,sector,0.0937446637752199
power,renewablescap,2030,global,demo_2020,Benedetti-Benedetti SPA,target_sds,20842.847076784878,0.1799549833534357,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Benedetti-Benedetti SPA,target_sps,11750.045215760596,0.11062186746626157,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_cps,27459.327399072114,0.11794414783806598,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sds,56208.0316360364,0.27096011577579343,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Bernardi, Bernardi e Bernardi SPA",target_sps,34540.621345357526,0.15026200436146298,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Bianchi-Bianchi e figli,target_cps,29483.852510286117,0.9929550258798223,sector,0.09374466377521988
power,renewablescap,2030,global,demo_2020,Bianchi-Bianchi e figli,target_sds,32956.89926009823,0.9884428088811628,sector,0.22258218079656686
power,renewablescap,2030,global,demo_2020,Bianchi-Bianchi e figli,target_sps,30339.322889816784,0.9922147938043824,sector,0.12547953160848557
power,renewablescap,2030,global,demo_2020,Bianco e figli,target_cps,6745.391008553049,0.09416864671991348,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Bianco e figli,target_sds,16015.885924017426,0.26198969286525586,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Bianco e figli,target_sps,9028.871299798326,0.12818310747190687,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Bien,target_cps,807.7305686699913,0.0732455026703395,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Bien,target_sds,1917.8310981167735,0.17307118751841752,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Bien,target_sps,1081.167176252198,0.09837168241235972,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_cps,10630.595215561536,0.09416864671991348,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_sds,25240.701400549508,0.26198969286525586,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Bradtke, Bradtke and Bradtke",target_sps,14229.312417894374,0.12818310747190687,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Bruno-Bruno s.r.l.,target_cps,7652.1921351137935,0.08510600154493542,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Bruno-Bruno s.r.l.,target_sds,18168.944713397043,0.17995498335343574,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Bruno-Bruno s.r.l.,target_sps,10242.64684755347,0.11062186746626156,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Buckridge Ltd,target_cps,2386.0303156904683,0.0851060015449354,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Buckridge Ltd,target_sds,5665.259330243508,0.17995498335343568,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Buckridge Ltd,target_sps,3193.760096408055,0.11062186746626154,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Butte Butte AG & Co. OHG,target_cps,14307.873854854284,0.9929550258798222,sector,0.09374466377521987
power,renewablescap,2030,global,demo_2020,Butte Butte AG & Co. OHG,target_sds,15993.268081100236,0.9884428088811628,sector,0.2225821807965669
power,renewablescap,2030,global,demo_2020,Butte Butte AG & Co. OHG,target_sps,14723.015067238892,0.9922147938043824,sector,0.12547953160848566
power,renewablescap,2030,global,demo_2020,Caputo SPA,target_cps,18254.018731861728,0.9929550258798222,sector,0.09374466377521992
power,renewablescap,2030,global,demo_2020,Caputo SPA,target_sds,20404.248604487235,0.9884428088811629,sector,0.22258218079656672
power,renewablescap,2030,global,demo_2020,Caputo SPA,target_sps,18783.656855884285,0.9922147938043825,sector,0.12547953160848568
power,renewablescap,2030,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_cps,35917.83545261019,0.9929550258798223,sector,0.09374466377521996
power,renewablescap,2030,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_sds,40148.772425159965,0.9884428088811628,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Colombo, Colombo e Colombo s.r.l.",target_sps,36959.98706138807,0.9922147938043825,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,"Conti, Conti e Conti SPA",target_cps,2941.881108136914,0.08510600154493542,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,"Conti, Conti e Conti SPA",target_sds,6985.040922045793,0.17995498335343574,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Conti, Conti e Conti SPA",target_sps,3937.7800146790983,0.11062186746626156,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Costantini-Costantini SPA,target_cps,87.85042577088406,0.1498915124191591,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Costantini-Costantini SPA,target_sds,208.58722581667735,0.32686722146454705,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Costantini-Costantini SPA,target_sps,117.58994947988126,0.19623768686278387,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Donati-Donati Group,target_cps,35164.91206039142,0.9929550258798223,sector,0.09374466377521988
power,renewablescap,2030,global,demo_2020,Donati-Donati Group,target_sds,39307.15851533361,0.9884428088811629,sector,0.22258218079656675
power,renewablescap,2030,global,demo_2020,Donati-Donati Group,target_sps,36185.217688903525,0.9922147938043824,sector,0.1254795316084857
power,renewablescap,2030,global,demo_2020,"Ebert, Ebert and Ebert",target_cps,22747.551619490852,0.9929550258798223,sector,0.09374466377521992
power,renewablescap,2030,global,demo_2020,"Ebert, Ebert and Ebert",target_sds,25427.096641319116,0.9884428088811628,sector,0.22258218079656678
power,renewablescap,2030,global,demo_2020,"Ebert, Ebert and Ebert",target_sps,23407.569051423474,0.9922147938043825,sector,0.12547953160848554
power,renewablescap,2030,global,demo_2020,"Emard, Emard and Emard",target_cps,25183.481569309803,0.9929550258798223,sector,0.09374466377521984
power,renewablescap,2030,global,demo_2020,"Emard, Emard and Emard",target_sds,28149.96665746886,0.9884428088811628,sector,0.2225821807965669
power,renewablescap,2030,global,demo_2020,"Emard, Emard and Emard",target_sps,25914.177211220405,0.9922147938043825,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Fechner Fechner KG,target_cps,40873.927352229635,0.9929550258798222,sector,0.09374466377521988
power,renewablescap,2030,global,demo_2020,Fechner Fechner KG,target_sds,45688.666555432224,0.9884428088811628,sector,0.22258218079656686
power,renewablescap,2030,global,demo_2020,Fechner Fechner KG,target_sps,42059.87936215514,0.9922147938043825,sector,0.12547953160848566
power,renewablescap,2030,global,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_cps,18172.73752373369,0.9929550258798223,sector,0.09374466377521985
power,renewablescap,2030,global,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_sds,20313.39288652839,0.9884428088811628,sector,0.22258218079656683
power,renewablescap,2030,global,demo_2020,"Ferraro, Ferraro e Ferraro SPA",target_sps,18700.017283429814,0.9922147938043825,sector,0.12547953160848554
power,renewablescap,2030,global,demo_2020,Ferraro-Ferraro Group,target_cps,1383.8970963406794,0.0732455026703395,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Ferraro-Ferraro Group,target_sds,3285.849255805519,0.17307118751841752,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Ferraro-Ferraro Group,target_sps,1852.3802043767516,0.0983716824123597,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Flantz Flantz KG,target_cps,114.69387940862535,0.1498915124191591,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Flantz Flantz KG,target_sds,272.322847773,0.326867221464547,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Flantz Flantz KG,target_sps,153.52057052615612,0.19623768686278384,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Fontana SPA,target_cps,20916.505518529564,0.9929550258798222,sector,0.09374466377521984
power,renewablescap,2030,global,demo_2020,Fontana SPA,target_sds,23380.362691984516,0.9884428088811629,sector,0.22258218079656675
power,renewablescap,2030,global,demo_2020,Fontana SPA,target_sps,21523.395371480405,0.9922147938043825,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Gallo Group,target_cps,2867.2015057780054,0.07480132041782209,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Gallo Group,target_sds,6807.725775938668,0.1764481625818977,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Gallo Group,target_sps,3837.819535358665,0.10040852265863567,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Gatti s.r.l.,target_cps,9666.45782212645,0.0851060015449354,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Gatti s.r.l.,target_sds,22951.506528264676,0.17995498335343574,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Gatti s.r.l.,target_sps,12938.790870720826,0.11062186746626156,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Giuliani-Giuliani Group,target_cps,9146.648589649829,0.0851060015449354,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Giuliani-Giuliani Group,target_sds,21717.300036892957,0.1799549833534357,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Giuliani-Giuliani Group,target_sps,12243.01346441075,0.11062186746626156,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Gleichner-Gleichner,target_cps,15450.596218736768,0.9929550258798223,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Gleichner-Gleichner,target_sds,17270.5972841139,0.9884428088811628,sector,0.2225821807965667
power,renewablescap,2030,global,demo_2020,Gleichner-Gleichner,target_sps,15898.893380941287,0.9922147938043824,sector,0.12547953160848566
power,renewablescap,2030,global,demo_2020,Greenholt and Sons,target_cps,24648.13459369162,0.9929550258798223,sector,0.09374466377521999
power,renewablescap,2030,global,demo_2020,Greenholt and Sons,target_sds,27551.55855125236,0.9884428088811629,sector,0.2225821807965669
power,renewablescap,2030,global,demo_2020,Greenholt and Sons,target_sps,25363.297208490076,0.9922147938043825,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Hagenes-Hagenes,target_cps,23652.577718059634,0.9929550258798223,sector,0.09374466377521995
power,renewablescap,2030,global,demo_2020,Hagenes-Hagenes,target_sds,26438.730176925947,0.9884428088811628,sector,0.22258218079656678
power,renewablescap,2030,global,demo_2020,Hagenes-Hagenes,target_sps,24338.854371705485,0.9922147938043824,sector,0.12547953160848552
power,renewablescap,2030,global,demo_2020,"Harris, Harris and Harris",target_cps,16379.855444388064,0.9929550258798222,sector,0.09374466377521992
power,renewablescap,2030,global,demo_2020,"Harris, Harris and Harris",target_sds,18309.3184850025,0.9884428088811628,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Harris, Harris and Harris",target_sps,16855.11494952836,0.9922147938043825,sector,0.12547953160848552
power,renewablescap,2030,global,demo_2020,"Harvey, Harvey and Harvey",target_cps,27531.788934019914,0.09066290855158465,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,"Harvey, Harvey and Harvey",target_sds,65369.96747738949,0.24479690550136787,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,"Harvey, Harvey and Harvey",target_sps,36851.97472218895,0.12312376575740434,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Hein Hein GmbH,target_cps,19999.6794307022,0.09416864671991348,sector,0.09374466377521991
power,renewablescap,2030,global,demo_2020,Hein Hein GmbH,target_sds,47486.14036946011,0.26198969286525586,sector,0.2225821807965668
power,renewablescap,2030,global,demo_2020,Hein Hein GmbH,target_sps,26770.061422394694,0.12818310747190687,sector,0.1254795316084856
power,renewablescap,2030,global,demo_2020,Hellwig AG,target_cps,15269.335592144105,0.9929550258798223,sector,0.09374466377521987
power,renewablescap,2030,global,demo_2020,Hellwig AG,target_sds,17067.985084492007,0.9884428088811628,sector,0.2225821807965669
power,renewablescap,2030,global,demo_2020,Hellwig AG,target_sps,15712.373499406582,0.9922147938043825,sector,0.12547953160848566
power,renewablescap,2030,global,demo_2020,Hills-Hills,target_cps,26999.054005139904,0.9929550258798223,sector,0.09374466377521996
power,renewablescap,2030,global,demo_2020,Hills-Hills,target_sds,30179.40422320721,0.9884428088811629,sector,0.22258218079656672
power,renewablescap,2030,global,demo_2020,Hills-Hills,target_sps,27782.428259528406,0.9922147938043824,sector,0.12547953160848557
power,renewablescap,2030,global,demo_2020,"Hodkiewicz, Hodkiewicz and Hodkiewicz",target_cps,32987.18520239878,0.9929550258798223,sector,0.09374466377522
power,renewablescap,2030,global,demo_2020,"Hodkiewicz, Hodkiewicz and Hodkiewicz",target_sds,36872.90659218908,0.9884428088811629,sector,0.22258218079656675
